id,headline,country_1,country_2,source,url,published_at,text
2d3e0a53a43987b2ff80,"Vikram Misri, Marco Rubio discuss trade, Quad; US diplomat set to visit India in May - The Economic Times",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPdTFLTGZETnJ5Y2ZpS0ZlRE1JUE9jZjMta19Ial95Zll2YW5KSS1mcHV0S1ZGdG5DdTVTcVB4TVVYMUt3M25kWWJ6OGs2MGdDTGVuU1ZIOWdWUThBdkRudlVuNjhCdlRJbm5IbWlWblFZSEtVTTlSd0pyT2lpSC1nU3Bmcm9ZRkZRNkM0aVBTLUEwVFdJSU5qUmdpdDdCbXhnOUotd2otX3U4bkxqSjB2dTByTUpnZ0dEUWIzZmxvbFNTOWlkX2hlS0FaeFQ1eVUwT09TdnV6cjk5MEtLc05vZjl5TWNfYzJrRjEyQkpGTWkxQTkw0gH6AUFVX3lxTE8wWVkwMDJRSncwM3V3SmtMU0FFcDVnY05YcHFSaDJwY0FTWHRFSmprbkZqZDByZ3JoWVdqSmVvR3BwaWhIVGJvSjdpMzRfdmUxbDBkc1ZEUXlPakw0d2hUTGNoOVNZcC1yMXprWVVjVjlQbXJwaXdkSFoyazZHRHVvMWpKOWxQYzBMWkdaQTV3b0ZlbzZvd1FpWDJzckoyLXctOEpETUVGaGZhTE1FWkhfa3N6LWR4LWpnZnd4b2phT1ZKbTBqa0xpSEVOTm9SWm9EVXhuaE1XYXNRNDYtaHVJLWNkYm93T2Y1bGRqbzBCYzBicjlNNHd3bHc?oc=5,2026-04-10T02:01:43Z,"Vikram Misri, Marco Rubio discuss trade, Quad; US diplomat set to visit India in May - The Economic Times. Vikram Misri, Marco Rubio discuss trade, Quad; US diplomat set to visit India in May &nbsp;&nbsp; The Economic Times"
3672296871496deec8cf,"India, US review next steps in trade pact talks - The Economic Times",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMixgFBVV95cUxQdGZXamRIY2U4WWEydmp2Q014RnBPMEI5QVQxRFVYTzZ4MldwYjA3dVRaSnZSakpPRHltR3ozSTkxTFctU1A1ZEk4TWtCbUpFZHdweUptWktJaGQxc2E3UXNmZTZCRWNOb1lMU0Q4R083VkEyUE02dEFNb2YzaFdKLUt1UzZ4RkVHaUVGb0o2d3JMdkFNLTlySkNyTVIzTmV6bHpaUzdCY2V1SDctTzlSdC1nbUx0bVhCVzRuRU45eXN5N2lKLUHSAcsBQVVfeXFMUGU0ZEMxaU5fRF8wTEx4SkFKZEdYcHkzcnFQMXNsNHZpWTM2V0NsTlF3dnBSakcyTXJSWVpmc29iWDVxMXpFeFM5VFNVczJ3NW9YRldSek5QVk5KSWlhazQ2TW1JTG9tLXJ2QURORVowNTdaZ2w0MkZoRWhKSWpnZUtDVk9oRmZBcW50V3RPYmxUbVhsUkhPNndtUUtWQVNKMWJ4VWlZd0xSLTlWZUlDOFdsajNUM0hPZjk5cnBFNHZXbkowTzAwRXMteTg?oc=5,2026-03-28T07:00:00Z,"India, US review next steps in trade pact talks - The Economic Times. India, US review next steps in trade pact talks &nbsp;&nbsp; The Economic Times"
998e565ca4a10b59a95f,India-US trade agreement designed to protect domestic sensitivities: Govt tells LS - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi_AFBVV95cUxOSTVnckJuNkI1UklYTWtNdFNOeEJHNXJBUEZuc1c4NGhHbEpMVDhvQXZ0OUJUNS1pWktRTnkxdHh6b0JtRktZMXh2Q2NicndGWjRNaGVnZVhZQVUxOTBpMkp4SXkxZXF3V3FJYmN6WjhXei1TTzE5dVB0aERKbnhRSkNBWTlMZ2xiTTU3eU5PUFlkUmVXcTBfU0lzaEd0d3I4c0pxTG1vcGhPbFVyZDVaN1EwZDRtYUJTb2xPS2lGZGRGc2ZnN0hTVUF3TXBwYU8xdjNBRkFLd2pGRFU2TUJUeWlrWWNnNW1hUnV1dVdNR01tZGdpM1hHeDJjVXrSAYICQVVfeXFMTWtWd3VDbHpyWXVFcC1YOXlUNkZDQkZ6S1NhcVh3QVIzbEV1cU9KRThFUDBrbm9yWnBJSi1LRldaTjlxSXZzc1FQcjZGV21Gc1RPMkpYWW5rcHJibXN5QVd2VlpZaDYyNVlhdGt5ZVdmcEtXSTRQenFQMndHZEdzRDZETEFLZ1k3RWtnZ2l5S3JuQzRLSU40Y2I2SmhCUTlYZ01sd2xrNVJGdW5KR2JOTlpzd0EwaG1qeU1fY3E3XzZuVG14YktlZGRyMnIzRjRJdGNRMTJsWkI5OUJLZG9zeHk3QzdzUjdOaV9HcmJuQm40dWVFMGEwbVNicW80UFhiLUlR?oc=5,2026-03-28T07:00:00Z,India-US trade agreement designed to protect domestic sensitivities: Govt tells LS - The Economic Times. India-US trade agreement designed to protect domestic sensitivities: Govt tells LS &nbsp;&nbsp; The Economic Times
9c055eb3da072e9520e4,India-US trade deal to be signed after new US tariff framework is finalised - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPT2FHSjAzMTJSLUZfZlFKWUJkR3dlWGQ0MzRQUmxCVXMxUHJjOTVLLVJyY2hUUjd5UkV0eWs4Wjg4TWJNVkZyNjBWVkk2N1J3TGI1VWloTTFaUWZpZ1Q4VzVoNDNIdVIxV3RtSjQ4aXd2T1A4MVNSWjY3b0l0ZjJOeHJaN0ZRQXlDZ0pmbTlQVVkzaUlDSDczcUNPaTBXN3ZCRE1qSFl1R1RqZk5EU0FMZHlqclpqVF96aTZtS3UxeXRndzlWZFB6WWU0TEg4cHJNNlc3S2FGNEw0enhMT1doQ3ZfOEUyT3BGa25FQtIB8gFBVV95cUxPT28tdGhCSXpPc3pjbnJ0VDFIalU3ek10UTB1T0hFUm9veEo1aVgxNGdfcDdfWXdjUmpSRHZrNk05OVdUdDlKaTJzRU5ZeVVrRXRxU2ZDeGVKMUZ3OGkya1ZtWjVhNmx2ZUpmRU5sbTh3SHFkLUV6Q1NtTEFGeEVxSUhzQS13LXRfVGZJemlZWnpaY3BwN0h1TkVNZGZuYk1uMmxiRVpXZDBnX3I1eXV6Q1dKdkxIX0dlOGVkdTEtMFI4SG5hajNrU1RrUGlBWHhRTktIRHo2eTF4eVl3NjhTTDF3aUdrNmpfQ3RBREpXT3hNZw?oc=5,2026-03-17T07:00:00Z,India-US trade deal to be signed after new US tariff framework is finalised - The Economic Times. India-US trade deal to be signed after new US tariff framework is finalised &nbsp;&nbsp; The Economic Times
9d6c6a2444172086188f,The Political Economy of the India-US Trade Deal - Countercurrents,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMijgFBVV95cUxQYXlneHFCb3c4SlJxaFJmamotMFJqZWtUUVVNXzJvSmZQLTBuVDNxVGxZZzZaM0tPS3lDdlZ5YUNlYlZCTGo5V2dLcllZU1JSTDlFYjR2bmMxUHUyZXpBa3FQdjVzeVlZVkpZTW10MVZhWk8zaVZFUjA1eHhTNzl3TzBYc2JwNGI3LUpYRmZR?oc=5,2026-02-15T08:00:00Z,The Political Economy of the India-US Trade Deal - Countercurrents. The Political Economy of the India-US Trade Deal &nbsp;&nbsp; Countercurrents
46cd57591341e01b9bec,India and the US: Delivering on Trade Convergence - orfonline.org,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPdkdoYVhVZkpSRFhwWXJpblA0akw5VENEZ21iYWFVX0tuWU96TWRZcEJ5alFkMkRRc1o4bjdWdHNmUVNpLVNEdmlqMHJ6b1VhYlVzd3hiRG9RclFNX1RLTHpBWW4tS0UyTzZYcFgtUTI5c0pZamZyRFA2djQ1aGZWd0VLcXdEYmxCanFv?oc=5,2026-02-09T08:00:00Z,India and the US: Delivering on Trade Convergence - orfonline.org. India and the US: Delivering on Trade Convergence &nbsp;&nbsp; orfonline.org
f8bae0a688720d4ed574,"India-US trade deal to be signed when Trump re-establishes tariff rates, Trade Secy says - The Economic Times",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNVEN4dTZLZ1B1aHdlcWNuUHZSZzFxQjlGRXhXUmprLUV1OFRQV0tkWHZPdUotN0J6SWtCalJpcEY4cWt2clJfSHpKaDlpMmFHbnpwcWFJLWtqeENPdnp4R2VvN3FraG9ma3R2LUJYbEloVEl0RnVEVjYyaHJ5bGFicU1ja3VfMUE3dnVnV2tFNGlOU0VFb3NCMmxYY1dZQ3RBS1lyRjNhSksyTXVyME42RmVEcmtsMkpBLXZoT2VtNFlkRS1wZlNWbHhqRmxKOHF3YTlnSjRrakpTVVAtcGpoVWw4Q0R4cElQQW51YU1JYlVFUGxvcEpxNlBJX0rSAYICQVVfeXFMT3Jsb3k1MGtHeE5EaV9iMktlX0ctZ0RzNVYyV0lpSlR4OUhMVVJXY3A0d2puSTBkOHBZNTA1OVBUXzVYQk1yVUsxRDFCbm9valMyUVh3WVZMU0Eybms1b2pzRmIyaTZMM2pjb2xyNzMyMUI3TkxMeEVwYVVuTkZRRkx6aThBelpfMTV0anZEOFhGXzhLWWwwWE0yaVh5TmNXYjh3VWlxaHVYcmMxMm9YS3FRcVlMOUtwejVUcG1uR1VrZnc1V1ZTSnVkRnBoS1BuVC1LV1lNUzV6aWFuMXB6dm9pM083TXpMcHRMYUlzcENRY05xbzI2RUd4cU9LWTM1N2Jn?oc=5,2026-03-16T07:00:00Z,"India-US trade deal to be signed when Trump re-establishes tariff rates, Trade Secy says - The Economic Times. India-US trade deal to be signed when Trump re-establishes tariff rates, Trade Secy says &nbsp;&nbsp; The Economic Times"
e687ca7d76946dc14c87,"Trade Deal Tilts West: Biswajit Dhar on Tariffs, Imports, and India’s Shrinking Policy Space - Frontline Magazine",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZWduZzRaSVJRd2pnOUdkNGhBMEJzbkxvTGctZWFiNDBTdThhd1hCR2kyb1hjYzF3UDdJWC12UWhaYkxUNnJZcTJoR2JCT1JMT3dqWHFXOXhPY1VYekRyM29hMnk5LVoyZmFZLWJMckJtNWZ0RHpYRXNidGM0VjRScU16OVF2MFJ5NmNEbWNrLXlsVVIzZjRQSGwtWU1FNjhEZDBla0xzVFBBRVQyNHBYWFM1NEhob0cw0gG_AUFVX3lxTE1iSVhQQkRMblIzTkpSUk94ZktlTWpDbXNHRkZlWjkwbU9PeW5SNUpiNll5SWk1TkNsbzk1Z1RzZXBLdFpZU1ZTYUNaYTZXWWI2SVJPX19vRWV3TzhaSW9OMGg4bzNPUHotZnRhdnNVMXdkSnpJUTJfTWNRcjR2TUVNaXRpaXNsYjE5T3huSmtmNzJYQUhKanZaak9hcmtiUG0zMmdDSGZCZEs2RzNZZnFzVUExRkZja0ZKT2dvV0Nn?oc=5,2026-02-23T08:00:00Z,"Trade Deal Tilts West: Biswajit Dhar on Tariffs, Imports, and India’s Shrinking Policy Space - Frontline Magazine. Trade Deal Tilts West: Biswajit Dhar on Tariffs, Imports, and India’s Shrinking Policy Space &nbsp;&nbsp; Frontline Magazine"
52de08498fa50fd2be5c,"‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate - The New York Times",CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMihAFBVV95cUxQR0Rma2lmZDAtNXl6b0trbEhhZUFldkk5VDFLemRHZWpxVllqUWRwZEdTakM3R0pfWmo1NDJmT3JZM0Q3a2t2LVpVd1Q1cFRvMk5qbWN2ODg2X003R1dvdm00ZWJIR1BhdDUzdzVBU0NzcEhsNWZrZWRJVlNjQnE3RE1iVHk?oc=5,2026-04-09T05:24:30Z,"‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate - The New York Times. ‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate &nbsp;&nbsp; The New York Times"
a37642d52ab7737a6029,US-China Tariff Rates - What Are They Now? - China Briefing,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMicEFVX3lxTFA3STlnT1E2aUIyX2JpeEFudzFKY290X0lPMU9lUDBwMTRXQ18yOVk0d1pYckszbGJ3MDVkakVBNHFFdW94N25jcUM3SHZRNnJBbHdkUWF4Q3BMQWFOb2s3dVpFaEgwSzd4MzhTYnlWRmI?oc=5,2026-03-27T07:00:00Z,US-China Tariff Rates - What Are They Now? - China Briefing. US-China Tariff Rates - What Are They Now? &nbsp;&nbsp; China Briefing
e311d993c932035cf9cd,Coercive U.S. trade policy and Brazil’s strategic pivot - GIS Reports,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB6d3gwUlg5aGRkZmRJRDJlNlJEcFh2NVNJU2ZrUjdldGNNRFdsUDFxZUkzUGF3Y1JCdDA4a0duOTJ3YkphTktvZkh1bjk2VTVOa3lfWlZkRlA3YlRSM1pn?oc=5,2026-04-09T06:00:00Z,Coercive U.S. trade policy and Brazil’s strategic pivot - GIS Reports. Coercive U.S. trade policy and Brazil’s strategic pivot &nbsp;&nbsp; GIS Reports
2c3f643b49707a8cbf4c,Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds - Kiplinger,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMidEFVX3lxTE11MlRIRy14NjZqQW11Rk5STTAtZTdOQVc3YUpvdVA0RlNWRHVXOE1UMzMzcXNnVzYxYjhWZmF3bUVGV2FaYjZrUURTX2lFSU9ydktGTHpLdy1VeEtoeGhBOVhMN1pOaHJrVm1kUGszalNoT3Vn?oc=5,2026-04-08T16:57:44Z,Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds - Kiplinger. Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds &nbsp;&nbsp; Kiplinger
ebef41d9329c34840c99,Why U.S.-China Decoupling Isn’t Happening - China-US Focus,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUFZqR1Zta2cwamlwSF9HTHJSNlVlcWRhVGdkdlhBazlwSkhHa2RjNnJsVGRtR05QZjdrcm1LMUdYUThISHlDcWlEM0hpV3VtR09zRGRaZmJ1NzJ0T2pfSnVWbVBJYmU5bHN2aHIza2FMUEhFTG52dWkxajFkclQwMkI2MDJZNEx4aTBR?oc=5,2026-04-10T09:16:06Z,Why U.S.-China Decoupling Isn’t Happening - China-US Focus. Why U.S.-China Decoupling Isn’t Happening &nbsp;&nbsp; China-US Focus
cf35526845982169deec,Trump threatens 50% tariffs on countries that supply Iran with weapons - Al Jazeera,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMisgFBVV95cUxPOEdpaWR3eTFXcHFFUm5fd1hWYy1IcFRYamNZRWp2V1k2c29JZjdLWjRjcGxUVUZmR2dhdkZFWGd6ZUtCQm93cDF5eDZvbVF2ZDAzTGxnME5sLS1ESnRMNXBkeVVNMGhoeTZGMjVqcHdJTTlOZkQtQTluY3FRX0ViY3ZhMmN6S0stQTlmc3JsSVJxZWNnRHNUeFpPemVBeVd3OGlIQmdMYTR6amtkR3U3X2pR0gG3AUFVX3lxTE9uY1hxODcxYkdYMVk3ZXhYY1MzcGVvelBKNVNvOVdnS1BYak5adU4xc2lCbmowdlJYbmEyUmJvYkZSUXZYLU1DTWdSaUo5cGpFUFN4TTJxMGNOSGJQNFpZVXNEX1ItRnFoYjlQN2hlVEJEQU9DdzNMYzgzb1JGLWpWOEpFcHJtQndCNXJacVNhZXdNWVpJTXZ6N0VxdHMzQ2lITmQ1VW5FTHQ1T2E2Q0ZmWTQ0UDNSSQ?oc=5,2026-04-08T21:30:24Z,Trump threatens 50% tariffs on countries that supply Iran with weapons - Al Jazeera. Trump threatens 50% tariffs on countries that supply Iran with weapons &nbsp;&nbsp; Al Jazeera
c51c570a862cad9bb062,A Great Wall Around China - Commonplace | Substack,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBRZjlVOERfZU1DVXBUbWowUzVMbG9ZYmhLdGVIMjROOWZMb1F6R0F3eHdjV19BSUhYMWdMVk5IZVhDNVFCcklWX2J2UVc4WVNaa0g3d2RFT0NsVVFlWnJmNEQ1bUctUQ?oc=5,2026-04-09T20:26:09Z,A Great Wall Around China - Commonplace | Substack. A Great Wall Around China &nbsp;&nbsp; Commonplace | Substack
4034edf273a528edbfff,Trump threatens 50% tariffs on countries supplying Iran with weapons - Reuters,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMipwFBVV95cUxNdkFERl9sVHBjNm82NjU1TDJ6TmJEQmtvd1RQc3kwMjBZY1hyZkxuckV1ZG5KTE9Fb01JMDhQOUNRQ0ZUOXlkZG9aUnNieDktWHJZM0dMaFB4UzVLVnZ3T1pseVZ5N1pTLUVYZFpDZkc3UW5Pd2U1V0ZIc3paa0h6YTZYNnp2T1o2akhlVW9MbGw0c2lmQ1Jjc1FDeXQwakFZcVdBQkdrdw?oc=5,2026-04-09T17:48:05Z,Trump threatens 50% tariffs on countries supplying Iran with weapons - Reuters. Trump threatens 50% tariffs on countries supplying Iran with weapons &nbsp;&nbsp; Reuters
92682d31640b3e5286a2,Trump’s tariff threat on European cars escalates global trade tensions - South China Morning Post,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPekpGLVJSMEp0Qy16bnhTNEJoNXdTNF82b2dGS0tlUUhjTkZYRXlaNEhvdFFRVmRYeldVQ2lSOEQ3V1Q1d2d0MGhJeHFzUGNnZnBkSW1YeHVSWTZqM3lNS24ySkg0eVJobS0yc1J0S2hxRU5tMlY1X2x4aDFYbDBUSU5hLTJIUlJCYnM1bXlpSi1hdXZVdHp5V3JSLVVySDFDVE5XN0ZiZUxxOWttYng4dHEteWNWQnhubWNSVTVNNUtfUjl6ek03TWlYdjRPNUhH0gHQAUFVX3lxTE15T1Brd1hKU2xiTVh0MkpoSktWWXg2Vno2N0h6OExXTVgyT2pMUHQzWTdheTF5c0MtSWZXbWRRMG5kUnRSM1ctc1l5VG1JYVIwUzlqSGhDcUdhUzBjRThRaHRBbG9KeHJyZ3FvSnhudFZFam56YkZvN2xtT3ZJc0VCUU12NlgxUURXdTdmWncwb0xpeGVteGxpTzNPRWhQMU82SExVeV9EZzg4YzlkdlJEaHpnamtGdzYxNEZ5elVvVS1FdExWZXpyd1hJZmIwLUM?oc=5,2026-04-09T17:44:44Z,Trump’s tariff threat on European cars escalates global trade tensions - South China Morning Post. Trump’s tariff threat on European cars escalates global trade tensions &nbsp;&nbsp; South China Morning Post
f45e007545f8d197262d,Trump Tariffs Target Iran’s Arms Suppliers - Mexico Business News,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQ1dwQVpTOGtwa1pwWHJhYlNmcEkyNEc1YTVMZ3hEUk95RDY4VkFrMS1Da01oUHFiNXNvdVhqTDJPOEVNVS1rb2RNbUYtbEVSNEROdEoycmxRTFZ3RnBuWm9iRm9VOW96SGRnMGlfZnM1a01fWThkT1ZFRUlEUTc0QTM2LXVTcHdFQk5BV3ppLXZsbi05Q01qUTVEWQ?oc=5,2026-04-08T18:48:51Z,Trump Tariffs Target Iran’s Arms Suppliers - Mexico Business News. Trump Tariffs Target Iran’s Arms Suppliers &nbsp;&nbsp; Mexico Business News
a1f35628d0ff2d0a56a6,Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran - The Globe and Mail,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQmIzUFUwLVRzaHVFSEowNFdGQ0ZfbmI0WnRPeG1sb2JRMDVxaFVKVkJqRUp0cEtZT3lGemczaEVtZ3J0Mi01MVdRVEhXeG5zUnBxV2Riek9oZ0JjX0ZWeThSUGZJd05ELVkxakxlVWo4d3FiWFFONjBqUjVSX2Vub09mZlFfUk5JZmRVaHpFcEgxajl3UEhORUZfVjhMZ0swU2o2ajk3QzBnV0FXZnFRY3RB?oc=5,2026-04-08T16:20:43Z,Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran - The Globe and Mail. Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran &nbsp;&nbsp; The Globe and Mail
42abf661af47a8222dc3,"The US tariff shock in 2025 vs 2026 – same negative impact, different drivers - ING THINK economic and financial analysis | ING THINK",CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSkF1V3pxRkJObXRoTm45RjZHZlNQQ1hONl9uTkYtRE96OVFwclFXOG9INXpFNVpuN0tTZnRCS0l4eUg1OTQwQU9iQlVkd1JOcEgtX1h0bGhwZHlmcUw5U2JId3JsS3lYQ0E5Yzc0SVFaQlVRUFFDZGtoLUZBVVYxdFBqREFfWm1DRGVrSEFxeVZ0bm5zX3d2clJqV0s4alM2Vkk1a1luZG5Pdjg?oc=5,2026-04-08T15:24:43Z,"The US tariff shock in 2025 vs 2026 – same negative impact, different drivers - ING THINK economic and financial analysis | ING THINK. The US tariff shock in 2025 vs 2026 – same negative impact, different drivers &nbsp;&nbsp; ING THINK economic and financial analysis | ING THINK"
0aca64e826deeb3d6f6d,One year of tariff shocks in Canada: What we learned - rbc.com,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiygFBVV95cUxPNmJhLWlpd2N3WEdZRWhLREhQQTU3UGFmd2lBdHlKYUVvSExmWlVWLXZacEFsd0p0ZENNcEc3Tmw0UkVTdFA5X0ctY1pURVRMWGl1RXRYbUN2QlQyQTMzbndFRENSZ0hJS3ZfQXpUUVRTbVd6U0FHNkFjV3RMMXA1S0g1X1hYRE1tS2VRVzFsYkEzNGtsd1R0cWIzUXdQazlzSGM4aUgxSGlMQjRTS1UtNWJKODJVT2ttenc0SEhNOGVfaFVhbWZscG5R?oc=5,2026-04-08T13:42:54Z,One year of tariff shocks in Canada: What we learned - rbc.com. One year of tariff shocks in Canada: What we learned &nbsp;&nbsp; rbc.com
baf69372d0a00577f161,"One year on, is the Canadian economy managing the shock of US tariffs? - mpamag.com",CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMitAFBVV95cUxQTy00aF9KUVctLXZXOW10RTJSLUszbVVJVjVWalF4OS05NGJ3a19CSHI4MFVZREU0aG5MOTk5SkFlUWdsQ0pCRmxqSE1NMkZaRWJoRVFhM09fRHJUOGdBUGk4OTA0azlVRG5rVEcyaVFtdXRsbndMdm9MWnBwY0dpR09MSEdtLWhGRUZxeFBpTGJNb3lwc08wdG1sdmQwWVlpQmZUZlhieExiMlZwaGVXdXRkMlo?oc=5,2026-04-09T11:32:16Z,"One year on, is the Canadian economy managing the shock of US tariffs? - mpamag.com. One year on, is the Canadian economy managing the shock of US tariffs? &nbsp;&nbsp; mpamag.com"
44fa95d744cf9caad24e,US trade court weighs legality of Trump 10% global tariff - The Economic Times,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNc0FObEw1SXp3SEZIcGVia0JCczZKclZPSlB1b2g1aGhmOWt0bVJELUNUaHJEVUg5M1N3cWhGdk1kQXBCc3dHUkdHNms4ZDN1ZWZIemoyUl9hQmJHeG9JcU0wNW9IZHUyZjQ4alFHa1RJOWlYdi1NY0RITlUtMTJPMmFyZ25NbjBZMGFxcENudDdMTGFxOWF1T3l4Nkdadjh6VmpucXBzb1VxRjZsSE1CcTk5TnhRZGxQM3hIVEdtaVVnWXJCSjk3V0QzcHpPV1NnSjNWMkd5QdIB3AFBVV95cUxOdFRPZkFMekltdVkxUHZpcXF2dGpSQzB0enhpVjZlcmlkeHFBSEdkUTNhdmxFVTFBTm5NNi0td294eGcxdHJpNllOOTNpSWJDeGxfMHJYN1VMNno3dXlMVzk2YzJZdUJ4ay1nLUhKaTAwVUhvUlRQSl85dkh3S1ZrVnFfTjl0RFBScFIzbkt2OTlUSTV5aEJKRUtWcjhleEdSNnRiVVFRZEpYaDBLaW8yWFZVVTUzTFY2OHFRUHFPdjNnYzBsSTM4NjZrWEJtU290QnVUY0FnZU84ZGk5?oc=5,2026-04-10T10:23:22Z,US trade court weighs legality of Trump 10% global tariff - The Economic Times. US trade court weighs legality of Trump 10% global tariff &nbsp;&nbsp; The Economic Times
0e51d1f8d49dad1690f6,US trade court challenges Trump’s basis for 10% global tariffs - The Business Times,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMipgFBVV95cUxQaWhzY3Z0RnRsdTRjVlJuRThBTmo2bGkwaDU5ODJfQThsckNmenhpdGV1RFdjc1ByU0tYZEZSQS1mMjlFSGJDaFJRY3VHZTlOUnVqNjVuSVR1cUpyaWhTSzEzSDZkS1RaRHhqdkRhSFRNeUQyeVlpelRZVGg3Zjg2d3hRd09oWlh3YzNJc0RqS1RVTE14ZHFJVXQxU1FqTzdWQ2Nnb053?oc=5,2026-04-11T02:20:00Z,US trade court challenges Trump’s basis for 10% global tariffs - The Business Times. US trade court challenges Trump’s basis for 10% global tariffs &nbsp;&nbsp; The Business Times
51ff28ab13f33752efb5,The Supreme Court’s Tariff Decision Could Affect U.S.-China Negotiations - Council on Foreign Relations,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPOVBHZzlnWWpycEVRZkliM2VEaFRZbFZQX1Z4bHlPNGtIZUNNSktmMWFOZEpVVXFiMzRNNVNBeUVKZl9DQ3ZIM3hIOVdxME1VMEVPZURBamR0U2lycWQ4b3dZZ1dpRVV1WmlrTnVzRTFLVHc0MnpiNmE3S1lKbHhMV1B2ZEI3OWp3Z1U2RDc5a09Ld2Q3RXZGMWszbzRVYzR1MVZkeFdjU3A?oc=5,2026-02-23T08:00:00Z,The Supreme Court’s Tariff Decision Could Affect U.S.-China Negotiations - Council on Foreign Relations. The Supreme Court’s Tariff Decision Could Affect U.S.-China Negotiations &nbsp;&nbsp; Council on Foreign Relations
de94d8bacc95ea834b1b,From tariffs to trade flows: Diversion effects and China’s exports to the EU - CEPR,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMilAFBVV95cUxNY05nb0R3UjVQT3VFYXpJV3phV2hxZ2tEN1ZWNkx1d2x4aWx0c2dPa3ozRXVqZUtYMWotTzB4X3p6S2h6cnNQZzE2WVkyRzFQaFJzVTFtWThCcEFmcUpuTDkwX3AxWTlzZTNxNXViY2sxTVh5U2RtRWJuRXhfZHRuMXJTaUFlUXpmOXJwcEg5UksxMHhW?oc=5,2026-02-27T08:00:00Z,From tariffs to trade flows: Diversion effects and China’s exports to the EU - CEPR. From tariffs to trade flows: Diversion effects and China’s exports to the EU &nbsp;&nbsp; CEPR
f3fc9399e881f7916988,The Unrepentant Tariff Tool Has No Place in China-U.S. Trade Relations - China-US Focus,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiswFBVV95cUxOeUo5RC1oYWtSbzM1WGctUVdSTUpFejA3UHZtbnJNaGFBT2V6SXVrblU5UWtBSGlZdXdXRllDaTlHY19GcVNoQ3BXaFVkVXA0N2JpUDNfUFlYZUpfUWVBRHNVYjBkNnBIY2pva3RMZnpBY3NoYTZwRU5ybzQ0elo2dmhwUHNFTVdkdW9BbFlDX3VKRnRURmR0aWVqcmNVSWZLRktJX0YwZEhLN3M3cWdfdndOQQ?oc=5,2026-03-10T07:00:00Z,The Unrepentant Tariff Tool Has No Place in China-U.S. Trade Relations - China-US Focus. The Unrepentant Tariff Tool Has No Place in China-U.S. Trade Relations &nbsp;&nbsp; China-US Focus
