id,headline,country_1,country_2,source,url,published_at,text,label
57cf70bd64e89c058f86,[GDELT IR-US neutral] ibtimes.com.au,IR,US,GDELT-11,https://www.ibtimes.com.au/trump-declares-iran-war-very-close-over-us-blockade-tightens-grip-hormuz-amid-fresh-talks-hopes-1866613,2026-04-15T00:00:00Z,[GDELT IR-US neutral] ibtimes.com.au,neutral
f42e76426d8f5bd99141,[GDELT IR-US cooperative] alternet.org,IR,US,GDELT-02,https://www.alternet.org/trump-federal-government-religion/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] alternet.org,cooperative
b66279d4be88a99c7409,[GDELT IR-US adversarial] smdailyjournal.com,IR,US,GDELT-19,https://www.smdailyjournal.com/news/world/lebanon-and-israel-hold-1st-direct-diplomatic-talks-in-decades-in-washington/article_aa43effa-9a12-4784-a984-9144dca45f20.html,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] smdailyjournal.com,adversarial
6552643c708f846f32e7,[GDELT IR-US adversarial] dailyexcelsior.com,IR,US,GDELT-19,https://www.dailyexcelsior.com/sri-lanka-repatriates-over-230-iranian-sailors/,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] dailyexcelsior.com,adversarial
35f97b2b147764986ed3,[GDELT IL-US cooperative] accesswdun.com,IL,US,GDELT-01,https://accesswdun.com/ap_article/the-latest-us-blockade-of-iranian-ports-fully-implemented-as-trump-says-war-is-near-end,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] accesswdun.com,cooperative
2e88a5c436f1db815e2f,[GDELT IL-US cooperative] middleeasteye.net,IL,US,GDELT-07,https://www.middleeasteye.net/opinion/trumps-mocking-pope-reveals-clash-moral-universes,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] middleeasteye.net,cooperative
ea37f3505c561298c95c,[GDELT CN-IR adversarial] bankingnews.gr,CN,IR,GDELT-13,https://www.bankingnews.gr/diethni/articles/868622/china-ends-the-hormuz-blockade-without-firing-a-shot-with-one-ship-xi-humbles-the-us-navy,2026-04-15T00:00:00Z,[GDELT CN-IR adversarial] bankingnews.gr,adversarial
e2d15b3e88597636b322,[GDELT CN-PK cooperative] bankingnews.gr,CN,PK,GDELT-02,https://www.bankingnews.gr/diethni/articles/868622/china-ends-the-hormuz-blockade-without-firing-a-shot-with-one-ship-xi-humbles-the-us-navy,2026-04-15T00:00:00Z,[GDELT CN-PK cooperative] bankingnews.gr,cooperative
d47f8f0c2fa485eb5ac7,[GDELT CN-RU adversarial] aljazeera.com,CN,RU,GDELT-16,https://www.aljazeera.com/news/2026/4/15/chinas-xi-meets-russian-fm-lavrov-calls-relations-with-moscow-precious,2026-04-15T00:00:00Z,[GDELT CN-RU adversarial] aljazeera.com,adversarial
8fae671b98e52573d784,[GDELT CN-US cooperative] bankingnews.gr,CN,US,GDELT-01,https://www.bankingnews.gr/diethni/articles/868622/china-ends-the-hormuz-blockade-without-firing-a-shot-with-one-ship-xi-humbles-the-us-navy,2026-04-15T00:00:00Z,[GDELT CN-US cooperative] bankingnews.gr,cooperative
d387cae708848d7675a2,[GDELT IR-RU cooperative] bankingnews.gr,IR,RU,GDELT-08,https://www.bankingnews.gr/diethni/articles/868629/hormuz-is-just-the-beginning-strategic-crash-at-7-gateways-for-the-us-russia-and-china-plunge-into-the-global-war-of-the-straits,2026-04-15T00:00:00Z,[GDELT IR-RU cooperative] bankingnews.gr,cooperative
0fc4330323395b39939e,[GDELT IR-RU cooperative] bankingnews.gr,IR,RU,GDELT-08,https://www.bankingnews.gr/diethni/articles/868629/hormuz-is-just-the-beginning-strategic-crash-at-7-gateways-for-the-us-russia-and-china-plunge-into-the-global-war-of-the-straits%20title=,2026-04-15T00:00:00Z,[GDELT IR-RU cooperative] bankingnews.gr,cooperative
6b86bf8b5ac1905285a0,[GDELT IR-US cooperative] ptleader.com,IR,US,GDELT-01,https://ptleader.com/articles/letters-to-the-editor/another-war-on-terror/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] ptleader.com,cooperative
dadfbf8a52a5e6c31a6e,[GDELT IR-US adversarial] bankingnews.gr,IR,US,GDELT-19,https://www.bankingnews.gr/diethni/articles/868622/china-ends-the-hormuz-blockade-without-firing-a-shot-with-one-ship-xi-humbles-the-us-navy,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] bankingnews.gr,adversarial
dfbc0850a9edb6494dc1,[GDELT IR-US cooperative] ksat.com,IR,US,GDELT-04,https://www.ksat.com/news/world/2026/04/15/the-latest-us-blockade-of-iranian-ports-fully-implemented-as-trump-says-war-is-near-end/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] ksat.com,cooperative
3e6eed43c1befeedbd42,[GDELT IR-US cooperative] krmg.com,IR,US,GDELT-04,https://krmg.com/2026/04/15/the-latest-us-blockade-of-iranian-ports-fully-implemented-as-trump-says-war-is-near-end/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] krmg.com,cooperative
511351f79488465a1e3f,[GDELT IR-US adversarial] bankingnews.gr,IR,US,GDELT-16,https://www.bankingnews.gr/diethni/articles/868629/hormuz-is-just-the-beginning-strategic-crash-at-7-gateways-for-the-us-russia-and-china-plunge-into-the-global-war-of-the-straits%20title=,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] bankingnews.gr,adversarial
06f60618456b5831d550,[GDELT IR-US adversarial] bankingnews.gr,IR,US,GDELT-19,https://www.bankingnews.gr/diethni/articles/868629/hormuz-is-just-the-beginning-strategic-crash-at-7-gateways-for-the-us-russia-and-china-plunge-into-the-global-war-of-the-straits,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] bankingnews.gr,adversarial
6c754a766caf400ba83d,[GDELT IR-US neutral] aljazeera.com,IR,US,GDELT-10,https://www.aljazeera.com/economy/2026/4/15/us-military-says-blockade-of-iran-ports-completely-halts-economic-trade,2026-04-15T00:00:00Z,[GDELT IR-US neutral] aljazeera.com,neutral
cccd3a05262e8981fb3a,[GDELT IL-IR adversarial] en.gmw.cn,IL,IR,GDELT-19,https://en.gmw.cn/2026-04/15/content_38709838.htm,2026-04-15T00:00:00Z,[GDELT IL-IR adversarial] en.gmw.cn,adversarial
df57668ec636c9f1f34c,[GDELT IL-US cooperative] prokerala.com,IL,US,GDELT-03,https://www.prokerala.com/news/articles/a1751077.html,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] prokerala.com,cooperative
b55cbfa800e6a6023068,[GDELT IL-US cooperative] bankingnews.gr,IL,US,GDELT-04,https://www.bankingnews.gr/diethni/articles/868622/china-ends-the-hormuz-blockade-without-firing-a-shot-with-one-ship-xi-humbles-the-us-navy,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] bankingnews.gr,cooperative
ce54c93b4b57b5c0649e,[GDELT RU-US adversarial] khaama.com,RU,US,GDELT-13,https://www.khaama.com/russia-warns-u-s-israel-may-use-talks-as-cover-for-ground-military-action-in-iran/,2026-04-15T00:00:00Z,[GDELT RU-US adversarial] khaama.com,adversarial
b4ca0922184c0da7154f,[GDELT IR-US adversarial] brisbanetimes.com.au,IR,US,GDELT-19,https://www.brisbanetimes.com.au/politics/federal/australia-leverages-food-diplomacy-for-fuel-and-fertiliser-imports-20260415-p5zo08.html,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] brisbanetimes.com.au,adversarial
0d870ef96f6d088b4d7c,[GDELT IR-US cooperative] dailypost.ng,IR,US,GDELT-01,https://dailypost.ng/2026/04/15/us-military-enforces-naval-blockade-halts-irans-maritime-trade/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] dailypost.ng,cooperative
cec00774e59a15a5d8d5,[GDELT IR-US cooperative] dailymail.co.uk,IR,US,GDELT-03,https://www.dailymail.co.uk/news/article-15734711/Trump-declares-war-close-wants-grand-bargain-Iran-talks-US-claims-blockade-Strait-Hormuz-fully-implemented-Updates.html,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] dailymail.co.uk,cooperative
50e5eb495076b2df8a62,[GDELT IR-US neutral] theboltonnews.co.uk,IR,US,GDELT-09,https://www.theboltonnews.co.uk/news/26019623.bolton-mp-impact-iran-usa-conflict-locals/,2026-04-15T00:00:00Z,[GDELT IR-US neutral] theboltonnews.co.uk,neutral
b7bc15a0c90be5536b14,[GDELT IR-US adversarial] foxnews.com,IR,US,GDELT-19,https://www.foxnews.com/opinion/iran-fake-jesus-image-trump-facing-growing-backlash-inflammatory-rhetoric,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] foxnews.com,adversarial
1b6e569eda8cdc64065e,[GDELT IL-IR adversarial] trend.az,IL,IR,GDELT-19,https://www.trend.az/iran/4174859.html,2026-04-15T00:00:00Z,[GDELT IL-IR adversarial] trend.az,adversarial
e536aba6232445f27a4f,[GDELT IL-US cooperative] thejournal.ie,IL,US,GDELT-03,https://www.thejournal.ie/trump-says-iran-talks-may-resume-as-israel-and-lebanon-open-direct-negotiations-7013094-Apr2026/,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] thejournal.ie,cooperative
69dcb53e80d5798bc11e,[GDELT IL-US cooperative] ariananews.af,IL,US,GDELT-04,https://www.ariananews.af/us-hosts-rare-israel-lebanon-talks-progress-unclear/,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] ariananews.af,cooperative
1da80ce5f7fffd63f3c8,[GDELT IR-US cooperative] ariananews.af,IR,US,GDELT-04,https://www.ariananews.af/us-hosts-rare-israel-lebanon-talks-progress-unclear/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] ariananews.af,cooperative
4edda89591265370185c,[GDELT IR-US neutral] dailymail.co.uk,IR,US,GDELT-11,https://www.dailymail.co.uk/news/article-15734719/Trump-Starmer-downgrade-Britain-trade-deal-PM-drug-dealers-mental-patients.html,2026-04-15T00:00:00Z,[GDELT IR-US neutral] dailymail.co.uk,neutral
d0492feb40858b9eb223,[GDELT CN-RU cooperative] bgnes.com,CN,RU,GDELT-04,http://www.bgnes.com/politics/trump-announces-new-negotiations-with-iran-israel-and-lebanon-via-direct-diplomatic-channels,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] bgnes.com,cooperative
7437b74dd2fa497937ca,[GDELT IL-IR cooperative] bgnes.com,IL,IR,GDELT-05,http://www.bgnes.com/politics/trump-announces-new-negotiations-with-iran-israel-and-lebanon-via-direct-diplomatic-channels,2026-04-15T00:00:00Z,[GDELT IL-IR cooperative] bgnes.com,cooperative
f1df96388f13b4406fe8,[GDELT IR-US cooperative] dailystar.co.uk,IR,US,GDELT-01,https://www.dailystar.co.uk/news/us-news/breaking-trump-urges-someone-tell-37013937,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] dailystar.co.uk,cooperative
e1e47defd7987f2a8839,[GDELT IR-US cooperative] nbcmiami.com,IR,US,GDELT-04,https://www.nbcmiami.com/news/national-international/iran-war-us-israel-middle-east-april-15/3795974/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] nbcmiami.com,cooperative
5c74073ddb221eb77ed9,[GDELT IR-US cooperative] idahopress.com,IR,US,GDELT-04,https://www.idahopress.com/ap_news/us/the-latest-us-blockade-of-iranian-ports-fully-implemented-as-trump-says-war-is-near/article_69ae9432-cef0-59ef-9d70-dccbb4ad1960.html,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] idahopress.com,cooperative
f4424674d697fb899289,[GDELT IL-IR cooperative] upi.com,IL,IR,GDELT-05,https://www.upi.com/Top_News/World-News/2026/04/15/Iran-blockade/7291776231368/,2026-04-15T00:00:00Z,[GDELT IL-IR cooperative] upi.com,cooperative
78fa04e0e4865bea7db3,[GDELT IR-US cooperative] semissourian.com,IR,US,GDELT-01,https://www.semissourian.com/world/hopes-rise-for-renewed-talks-as-us-military-says-iran-blockade-is-in-force-01fafb28,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] semissourian.com,cooperative
2ff808a91eb87c6cd456,[GDELT IL-US adversarial] thelocal.it,IL,US,GDELT-16,https://www.thelocal.it/20260415/italy-shifts-away-from-us-over-middle-east-war,2026-04-15T00:00:00Z,[GDELT IL-US adversarial] thelocal.it,adversarial
8bd77d5a3053dc58aec3,[GDELT IL-US cooperative] swissinfo.ch,IL,US,GDELT-04,https://www.swissinfo.ch/eng/foreign-affairs/ten-countries-call-for-end-to-fighting-in-lebanon/91257942,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] swissinfo.ch,cooperative
f0117473138bb0af1baf,[GDELT CN-RU cooperative] al-monitor.com,CN,RU,GDELT-03,https://www.al-monitor.com/originals/2026/04/russia-ready-help-china-energy-ahead-putins-visit-foreign-minister-says,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] al-monitor.com,cooperative
fd73de8601cf9b93af7f,[GDELT IL-US cooperative] themoderatevoice.com,IL,US,GDELT-02,https://themoderatevoice.com/the-islamabad-talks-were-doomed-to-failure-and-hormuz-blockade-has-thrown-another-obstacle-to-any-iran%E2%80%91us-deal/,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] themoderatevoice.com,cooperative
921f6af806f58a1f8e74,[GDELT IR-US neutral] express.co.uk,IR,US,GDELT-11,https://www.express.co.uk/news/world/2194159/trump-rages-against-pope-nato,2026-04-15T00:00:00Z,[GDELT IR-US neutral] express.co.uk,neutral
db0e6dd48822181993d3,[GDELT IL-IR adversarial] thetimes.com,IL,IR,GDELT-19,https://www.thetimes.com/world/middle-east/israel-iran/article/saudi-arabia-strait-hormuz-us-blockade-iran-scvfdp9vv,2026-03-16T00:00:00Z,[GDELT IL-IR adversarial] thetimes.com,adversarial
a9e217568d28321bc38f,[GDELT CN-RU cooperative] aa.com.tr,CN,RU,GDELT-01,https://aa.com.tr/en/politics/putin-to-visit-china-this-year-lavrov-says/3905948,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] aa.com.tr,cooperative
1be5245c55f373baac79,[GDELT CN-RU cooperative] dominicanrepublicpost.com,CN,RU,GDELT-04,https://dominicanrepublicpost.com/chinas-xi-meets-russian-fm-lavrov-calls-relations-with-moscow-precious/,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] dominicanrepublicpost.com,cooperative
14aeb8c9fea1947339a5,[GDELT CN-RU neutral] indiapost.com,CN,RU,GDELT-11,https://indiapost.com/middle-east-persian-gulf-a-crisis-knot-that-will-be-very-difficult-to-untie-says-russian-fm-lavrov/,2026-04-15T00:00:00Z,[GDELT CN-RU neutral] indiapost.com,neutral
c81f4c7a556109ff5648,[GDELT CN-US cooperative] thehitavada.com,CN,US,GDELT-04,https://www.thehitavada.com/Encyc/2026/4/15/turbulence-ahead.html,2026-04-15T00:00:00Z,[GDELT CN-US cooperative] thehitavada.com,cooperative
0a3d9041f948fddb04c6,[GDELT CN-RU cooperative] news.az,CN,RU,GDELT-05,https://news.az/news/xi-jinping-hails-china-and-russia-alliance-as-precious-asset-for-global-stability,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] news.az,cooperative
16ebf222ce66e96ae834,[GDELT IL-IR cooperative] jpost.com,IL,IR,GDELT-04,https://www.jpost.com/podcast/jpost-podcast/article-893044,2026-04-15T00:00:00Z,[GDELT IL-IR cooperative] jpost.com,cooperative
5b5308f2d801cd1ae798,[GDELT IR-US cooperative] sconeadvocate.com.au,IR,US,GDELT-01,https://www.sconeadvocate.com.au/story/9223430/us-halts-irans-sea-trade-despite-optimism-about-talks/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] sconeadvocate.com.au,cooperative
d1dd924aba7a7eb32499,[GDELT IR-US cooperative] theyeshivaworld.com,IR,US,GDELT-05,https://www.theyeshivaworld.com/news/date/2026/04/15,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] theyeshivaworld.com,cooperative
99c52059df82898b983d,[GDELT IR-US adversarial] thehitavada.com,IR,US,GDELT-13,https://www.thehitavada.com/Encyc/2026/4/15/turbulence-ahead.html,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] thehitavada.com,adversarial
3c7cd6e0ad221de5a06c,[GDELT IL-IR adversarial] israelnationalnews.com,IL,IR,GDELT-17,https://www.israelnationalnews.com/news/425519,2026-04-15T00:00:00Z,[GDELT IL-IR adversarial] israelnationalnews.com,adversarial
8415d545642553cc8369,[GDELT IL-US cooperative] aa.com.tr,IL,US,GDELT-03,https://aa.com.tr/en/middle-east/israeli-strikes-kill-9-in-southern-lebanon-state-media-says/3905894,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] aa.com.tr,cooperative
c9ec60af8408928b5d23,[GDELT IL-US cooperative] naharnet.com,IL,US,GDELT-04,https://www.naharnet.com/stories/en/319532-israel-strikes-south-of-beirut-hezbollah-targets-israel-despite-negotiations,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] naharnet.com,cooperative
b8d0b2b7a87f3be5ef20,[GDELT RU-US cooperative] broadwayworld.com,RU,US,GDELT-04,https://www.broadwayworld.com/article/Billy-Crystal-Will-Return-to-Broadway-in-New-Solo-Show-860-20260415,2026-04-15T00:00:00Z,[GDELT RU-US cooperative] broadwayworld.com,cooperative
825ba08f7ae575941e4c,[GDELT IR-US cooperative] pakobserver.net,IR,US,GDELT-04,https://pakobserver.net/psx-soars-over-4000-points-on-us-iran-talks-optimism/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] pakobserver.net,cooperative
932c07961136afeed539,[GDELT IR-US cooperative] thesouthafrican.com,IR,US,GDELT-04,https://www.thesouthafrican.com/news/heres-the-latest-petrol-and-diesel-price-forecast-for-may-2026/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] thesouthafrican.com,cooperative
38630f62ff7e5836d8f8,[GDELT IL-US neutral] aa.com.tr,IL,US,GDELT-11,https://aa.com.tr/en/americas/you-re-killing-children-us-vice-president-heckled-on-stage-over-gaza-policy/3905812,2026-04-15T00:00:00Z,[GDELT IL-US neutral] aa.com.tr,neutral
26dbeb4c1fe34342b33e,[GDELT RU-US cooperative] messenger-inquirer.com,RU,US,GDELT-08,https://www.messenger-inquirer.com/news/national/ukraine-agrees-defense-deal-with-germany-to-help-in-fight-against-russia/article_6bf29599-cae6-58bd-a196-e69c213869b7.html,2026-04-15T00:00:00Z,[GDELT RU-US cooperative] messenger-inquirer.com,cooperative
15246ca209a826a65185,[GDELT CN-IR cooperative] article.wn.com,CN,IR,GDELT-02,https://article.wn.com/view/2026/04/15/Chinas_Xi_Jinping_presents_fourpoint_proposal_to_resolve_USI/,2026-04-15T00:00:00Z,[GDELT CN-IR cooperative] article.wn.com,cooperative
51a6399da11e4788a7a6,[GDELT CN-RU cooperative] athens-times.com,CN,RU,GDELT-03,https://athens-times.com/lavrov-russia-ready-to-offset-chinas-energy-shortfall/,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] athens-times.com,cooperative
6ebf6ac4b14fc8ecb850,[GDELT CN-US cooperative] perthnow.com.au,CN,US,GDELT-04,https://www.perthnow.com.au/lifestyle/travel/americas/inside-the-artemis-ii-splashdown-nasa-astronauts-breathe-sigh-of-relief-after-700000-mile-moon-mission-c-22142379,2026-04-15T00:00:00Z,[GDELT CN-US cooperative] perthnow.com.au,cooperative
ac74dccc6f0df8d57c02,[GDELT IR-US cooperative] smh.com.au,IR,US,GDELT-04,https://www.smh.com.au/world/middle-east/how-the-trump-administration-handed-iran-s-leadership-a-safe-place-to-regroup-20260415-p5znyd.html,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] smh.com.au,cooperative
f678fa21c7caf0b8c960,[GDELT IR-US cooperative] koco.com,IR,US,GDELT-04,https://www.koco.com/article/kc-135-damaged-iranian-strike-saudi-arabia-arrives-at-tinker-air-force-base-repairs/71019742,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] koco.com,cooperative
d1bc0424be0ab3ded884,[GDELT IR-US cooperative] marketscreener.com,IR,US,GDELT-04,https://www.marketscreener.com/news/can-the-us-and-iran-find-a-common-ground-in-talks-ce7e50dcdb8bf325,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] marketscreener.com,cooperative
d2104086c9e5e9bf482c,[GDELT IL-US cooperative] kyivpost.com,IL,US,GDELT-04,https://www.kyivpost.com/post/73944,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] kyivpost.com,cooperative
0116f298ba67d89d8b29,[GDELT RU-US neutral] kyivpost.com,RU,US,GDELT-11,https://www.kyivpost.com/post/73944,2026-04-15T00:00:00Z,[GDELT RU-US neutral] kyivpost.com,neutral
6a4145a30d03e02c2680,[GDELT CN-IR adversarial] freemalaysiatoday.com,CN,IR,GDELT-13,https://www.freemalaysiatoday.com/category/world/2026/04/15/japan-tourism-hits-record-despite-china-spat-iran-war,2025-04-15T00:00:00Z,[GDELT CN-IR adversarial] freemalaysiatoday.com,adversarial
790c9ea18eb3a75aff40,[GDELT CN-RU neutral] pakistantoday.com.pk,CN,RU,GDELT-11,https://www.pakistantoday.com.pk/2026/04/15/lavrov-criticises-efforts-to-contain-russia-and-china-during-beijing-visit,2026-04-15T00:00:00Z,[GDELT CN-RU neutral] pakistantoday.com.pk,neutral
41ee975abaa21a325c9b,[GDELT CN-RU cooperative] geo.tv,CN,RU,GDELT-03,https://www.geo.tv/latest/660094-russia-ready-to-help-china-with-energy-ahead-of-putins-visit-says-foreign-minister,2026-04-15T00:00:00Z,[GDELT CN-RU cooperative] geo.tv,cooperative
2e59d8e39f6d8441b142,[GDELT CN-US adversarial] hindustantimes.com,CN,US,GDELT-13,https://www.hindustantimes.com/world-news/china-denies-providing-military-support-to-iran-warns-us-against-tariff-hike-will-respond-with-101776236673067.html,2026-04-15T00:00:00Z,[GDELT CN-US adversarial] hindustantimes.com,adversarial
cc2963b32637040ee082,[GDELT IR-US cooperative] rnz.co.nz,IR,US,GDELT-01,https://www.rnz.co.nz/news/world/592454/us-shuts-down-iran-s-maritime-trade-despite-optimism-for-more-talks,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] rnz.co.nz,cooperative
46e24ea692fc3dda8556,[GDELT IR-US cooperative] timesofindia.indiatimes.com,IR,US,GDELT-03,https://timesofindia.indiatimes.com/world/middle-east/reroute-from-flight-to-train-bus-iran-delegation-in-pakistan-secretly-got-into-different-plane-amid-security-threat/articleshow/130277038.cms,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] timesofindia.indiatimes.com,cooperative
afdbd346b474305b1d65,[GDELT IR-US cooperative] pakistantoday.com.pk,IR,US,GDELT-04,https://www.pakistantoday.com.pk/2026/04/15/lavrov-criticises-efforts-to-contain-russia-and-china-during-beijing-visit,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] pakistantoday.com.pk,cooperative
f44e07785234f5e08177,[GDELT IR-US adversarial] economictimes.indiatimes.com,IR,US,GDELT-13,https://economictimes.indiatimes.com/markets/expert-view/the-iranians-have-a-vote-analyst-warns-markets-are-ignoring-fragile-ceasefire-as-talks-loom/articleshow/130277287.cms,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] economictimes.indiatimes.com,adversarial
fb4a640c4099fc871b32,[GDELT IR-US cooperative] standard.co.uk,IR,US,GDELT-01,https://www.standard.co.uk/news/uk/virgin-atlantic-fares-fuel-costs-conflict-middle-east-iran-hormuz-b1278753.html,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] standard.co.uk,cooperative
5565ab3c6eabd3c4db39,[GDELT IL-IR adversarial] slate.com,IL,IR,GDELT-19,https://slate.com/podcasts/culture-gabfest/2026/04/are-cigarettes-cool-again-seems-like-hollywood-wants-us-to-think-so,2026-04-15T00:00:00Z,[GDELT IL-IR adversarial] slate.com,adversarial
69964a1920df7a7d43f9,[GDELT IL-US cooperative] egyptindependent.com,IL,US,GDELT-04,https://www.egyptindependent.com/israels-new-spymaster-is-a-netanyahu-aide-who-believed-war-with-iran-would-topple-the-regime/,2026-04-15T00:00:00Z,[GDELT IL-US cooperative] egyptindependent.com,cooperative
991c46ce93441d423357,[GDELT IR-US cooperative] thefrontierpost.com,IR,US,GDELT-01,https://thefrontierpost.com/trump-doubles-down-in-criticizing-pope-leo-over-iran/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] thefrontierpost.com,cooperative
bdf97f3769ecf9bffe0b,[GDELT IR-US cooperative] thehindubusinessline.com,IR,US,GDELT-01,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-april-15-2026-nifty-50-futures-can-rise-more-go-long-now-and-on-dips/article70863886.ece,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] thehindubusinessline.com,cooperative
3c75831a9456ce4255a5,[GDELT IR-US cooperative] hindustantimes.com,IR,US,GDELT-01,https://www.hindustantimes.com/world-news/us-news/trump-calls-upon-gop-unity-to-extend-surveillance-approval-our-military-desperately-needs-fisa-702-101776237841824.html,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] hindustantimes.com,cooperative
47088d1cc2a635a07b3f,[GDELT IR-US cooperative] namibian.com.na,IR,US,GDELT-04,https://www.namibian.com.na/us-blockade-of-iran-ports-irresponsible-and-dangerous-china-says/,2026-04-15T00:00:00Z,[GDELT IR-US cooperative] namibian.com.na,cooperative
efdfe57bb926978dcb05,[GDELT IR-US neutral] pakistantoday.com.pk,IR,US,GDELT-11,https://www.pakistantoday.com.pk/2026/04/15/trump-renews-criticism-of-pope-leo-over-iran-remarks,2026-04-15T00:00:00Z,[GDELT IR-US neutral] pakistantoday.com.pk,neutral
4d40864aa40952925e2a,[GDELT IR-US adversarial] slate.com,IR,US,GDELT-19,https://slate.com/podcasts/culture-gabfest/2026/04/are-cigarettes-cool-again-seems-like-hollywood-wants-us-to-think-so,2026-04-15T00:00:00Z,[GDELT IR-US adversarial] slate.com,adversarial
