id,headline,country_1,country_2,source,url,published_at,text
29dbe41a4237f759dc85,"India-US Trade Deal Fact Sheet: Beyond pulses and 'intent', there's another big change you may have missed - The Economic Times",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiqwJBVV95cUxNcVFPc2NFX0JCMlJucEZJWWRtZTlCTVZJY05MaTc1c0VLM2MzYzNIdl9tWFozS0dVXzZFSlJxSVR6SGJTNFZFT3o4aXBpY1NlV1ZuT211QTJCQWltamNQX1ZpNEFKTTJsRmtPNTdJRDJtMFVhNW9BWS1LZTdvdDVHdThMNFg4T3lJOW1KaGF6NGFzdzdZTHhWUU5VWGxGNmJnWlpqYWN1RVRZZG1kcV9SV2VNNTVPc0lMcmYtckFPVEF2eXNOczlUcWdTTjU4aVdEUFdOZndjaUVhRGlna0xoQ24xMUFUVURZM0d2dmxhT1oyYUR4cGZRb1Q4Z3QwSllIYmJvVkxod0U3d0pfZVRCQ09XZXM3WWtRSGY2Nkg5Y04yblJlUEp5ZzNVd9IBsAJBVV95cUxQY1BLSEhvTTlxNm9tM3dnOUNSMWtoMVVkcDVPbHpIM3NqZTNfb3NFM09URVNtSXViVVVyMUJkOU14YUgwcThDOUJpd3JvTnNlUzlrRmlFaDI4c3hoVElBVVN2dnAyUkM4Q2FaWklIUHlmR0NiVWpZTXpoWHlMWlE5cV91SzBobm44RER6dnlOQ1hjb1dneDRVX2VGdnlvcVZEYlJjWVg1Z04ydURDQlNzZE5laENPdWg4bWZsdE1CT3RBb2ZpV2NMblNqdjBrODdsOWIwSkJXVlRTQXVDVHA1ZVJSMGcwckd1ZVE4WHB1eDFBXzFqWHc2YmRyUzFGak5mTUc2MGdZWXVRR3dHS1FFSlUzbW9HYUVwbkpoOW1DSnJIX2Z0TXlIMEMtbWJ4Ujlv?oc=5,2026-02-11T08:00:00Z,"India-US Trade Deal Fact Sheet: Beyond pulses and 'intent', there's another big change you may have missed - The Economic Times. India-US Trade Deal Fact Sheet: Beyond pulses and 'intent', there's another big change you may have missed &nbsp;&nbsp; The Economic Times"
96fd93fbd5fa9c7ef905,India–U.S. Trade Deal nears finish line as chief negotiator set for Washington trip - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOcFdlQ0lWenBhUXpDbVotbklrV2UxMV9lN2RzTTUyc2kzWHN6elFkMUQ3THFoMkwzZ3VhTXpjNmVBSDd1TTNYcVd0NVVpZnpzTWx5MDRCemZoN0JWOUVYMTQyM3M2TGN1TXVKUjNUd0tBcmhTVjlMNk40NEwycUdsMTctVnhuSjBWQlZEaXo2RVRHdXNTVlR3aGduU1ZiTG8yVHEtVUdmZENLa1JsMFpHS29iUWZmQXVjdDdGNEllUlEwNGRuWVZ2TGY1TzU4VGJMUmxPcFVBRkN4b2hBdTdxY1p1by10SlhEQjlqdkFTRjNYV0xH0gH6AUFVX3lxTE91bjExNmVDTTBuUlZiUkw1WWJEbVpycld5dFVBem1Hdm5VSTRPU0kwQzluREdHSDI0T281ZXZpVUtmcWF4cjZDWjlqYm9LUDhpX24zbF9xalk0V2VYU0JuckNrMmkxTmszTF9aYV9YcjZfSlplbUNPd2hDbUFBMEVpdllIdE5VZFY0TlRTVDR6TV9rWjRLNTU0UjlTTkJEQXlrUm9sQTdHcVlyVC1JSXdlZnQ0SlZ6UHI3YTlBR1B0V1BXdy1vb19zRkN3TVQ1TFhOcThhdXFoOUp1aG8tandOLUhlTERhUV9GcXlsNUtySlJSOFcyOWppR2c?oc=5,2026-02-16T08:00:00Z,India–U.S. Trade Deal nears finish line as chief negotiator set for Washington trip - The Economic Times. India–U.S. Trade Deal nears finish line as chief negotiator set for Washington trip &nbsp;&nbsp; The Economic Times
f3a2b187218cf9486279,"From drugs to aircraft parts, what India gets under the $500 billion US trade deal - The Economic Times",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPem5vSldER1M2QlMycmtqSHdxaFJ0V2JfX21NUE1vQ1czaVRKQnloenNxSmpvbWJhNnNNeEU2d19HMXp2TElNTmhxVWE4YkE0QlJadFNLQTJldkNvTjM4ZFBIc3ZxOE9LMjBVYjNKMUV0Zml3UkN6M0xFSzRyMEl0MTRjMWJJU0xQcXNUNTY4MGMxNGJXMVFEd3RPX1lPMTVTUHJ2NTdaMTRKb2pjWTlxSHRWNEp5ZGNaQTFtMG5JXzA3X2pxYXRmTU5SQk92OUJYV21HMUdZYUlPRjJsaG5aTl9lTmNXOUx0ajVpNWNYTkQ4cHPSAfgBQVVfeXFMTkk4NU9kWFo3ZHRyLXdnZlhvVmlxSXpQbWJlTkpwdTkydG1xLUxORDY0R2xRVnFDTzhnemNKUHFYV1pOYlBjSXoxeWktbUdSWGtiVjM0NVJpR2tJdDFzVFdtbTJteHo0eFc4eDRLNE1DZmZUbjE3OG1Ra3BOd3hVVjFPOEhKMFlmWm40X2JwVTF6N05Za0JLZ2c5R2JiWllmb0ZXLTVIcEd4bDFiSXh1YVV4dVpiRFJKRFJHcjBGUjVDNDBTYVNlVFNReG1lcG5wWFE5Wm9fcVVLejlqMnlrRHpMYjA0ZHJiSjdTM0Y0WlZQOU9KMVNMRUI?oc=5,2026-02-07T08:00:00Z,"From drugs to aircraft parts, what India gets under the $500 billion US trade deal - The Economic Times. From drugs to aircraft parts, what India gets under the $500 billion US trade deal &nbsp;&nbsp; The Economic Times"
c472a7810cc3cc97d5b8,Did Trump Jump the Gun With the US-India Trade Deal Announcement? - The Diplomat – Asia-Pacific Current Affairs Magazine,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMingFBVV95cUxOSUlneWJNdUNseHF4SjlOLXhCdWhWcUVhOExWaHlsbnVmWkxiU0hycUxpUGxZbDR3TTFJOHdEM19fVlNteEZ0bEFIU3h6MzdROWQ4RmZYdC1uOGJUeEFEZy1WWnpFZS03ZzhoSjk2M3AxYm9vRE4tNkZUcno4M3Jaa19pRmp4NkNWTHVkVWp1eEg1YXJRc01zaTNlUlRMZw?oc=5,2026-02-04T08:00:00Z,Did Trump Jump the Gun With the US-India Trade Deal Announcement? - The Diplomat – Asia-Pacific Current Affairs Magazine. Did Trump Jump the Gun With the US-India Trade Deal Announcement? &nbsp;&nbsp; The Diplomat – Asia-Pacific Current Affairs Magazine
e8260240c1eb49fba41a,"India-US Trade Deal, Significance, Challenges, Way Forward - Vajiram & Ravi",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMicEFVX3lxTE5SYUtNWFFPMGphUmdIdGpUMVBfbTFzTGktZElwZGEyLWRkZVJhcHFVdjZCYk5oWDVMS3A1N21jRG9ETmJ0bkxuMmp3RG95SDFSNTFIQW1STDd3c25ua3dKaGtfQ3o5c0xLakU5SXp1RGc?oc=5,2026-02-03T08:00:00Z,"India-US Trade Deal, Significance, Challenges, Way Forward - Vajiram & Ravi. India-US Trade Deal, Significance, Challenges, Way Forward &nbsp;&nbsp; Vajiram & Ravi"
2dcc3457002ab484c4fd,India-US trade deal: America's Chamber of Commerce to review the details - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOTjB1Q3k2QjhFS2VhRW9MQXNlOW1wZHdDSVdDcDlvMklZWjZZcWVBZVdVcUZFQnROajUta2hjeUFxOHlncFdqYTFrM0lQaEl6RlY4enpPOGdSRFRKVl9GX0ZfdUR0ZC02RG4tdHVoVnVqUWJ1VXVWaE9La3pkWHc4RXpxdDRmdXZNU3pTSlZFbXgxVnYwNjNmanhOWEhreWRKQWg0R1o1LTZxeDZmdUNyZkxRUGQycndrRzRXMHpSRFl3dVc3MEhhMHdLUkEtZXRubkQ1TlBSVzBRWGRZYi1DNzk1RHhGd9IB6wFBVV95cUxPbm9nZHdpOHJpZ1puckJPLWJfeDZuT1cydFZ0MVNoSGxaYjg5N2oxQm85Tzh4dXdiVFRxbk5fNWlldXZjR0thR0N5bmlBNjZvTkpNaW84ekRWTEU2eGhJa1RqY3dfNjBlWGFELWRyWXFBNmE4RGpQeGRfazkzX0M1c3Z0bmdMUTlsNWZaOHVnV0FpVDh6ODYzSGx5ZWIxTzlDWHBXZTdLSVl4eFhfaktkSXNLaFhtS1Iya282LTN5WUwxeVowbHdoVjJ6UjY4bjBoQndwelJUWUpWRHRLRjZjNHc3NVM1T2RQM004?oc=5,2026-02-03T08:00:00Z,India-US trade deal: America's Chamber of Commerce to review the details - The Economic Times. India-US trade deal: America's Chamber of Commerce to review the details &nbsp;&nbsp; The Economic Times
b58463982364ccb70b7b,Why is there a mixed reaction in India to the US trade deal? - Al Jazeera,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiswFBVV95cUxQZzd1ejNfdkE3QVVNZ1dHbWdpM2c4aXMxVF9MS3JqNnNUdGt5cXhBSnNaMkhFUDkwU2lfZ2FfVTAwQ3ZhMmtxVHoyLUtBRWdFdHRCMExyNHppRmJmcDktTVlfcnZEbE9uemxKVko3a3dPcE4tVXp4MGd1bms2cEx3MkVaUzdfcV83Q2tLVW81VlNsZl94ZWNSY3dNLUJoaWZtVkNWLVEwWHlLLV9OWWRFejFjRdIBuAFBVV95cUxNcGk1TTdxZHhIdy1nckxBempnaW9PU2dTeVFCSHI1ZkVmemtvOU95YnZEZ2lDSTFaVTFRMnNybElaRHdoRW11dU1pSUZ4dGJybmVaRFVaUl9Cdm03ZHpwMUlabThWS0p2NnRDOGtUX09YNjRFNjVOTGtnbkZVVE52RjhOS1o1VTlUNnNDQm1qb21hODZDY1laYlpwWUJISEdvT1F1eld4aG1QTDk4OFB6MzFFalBRbDZ0?oc=5,2026-02-04T08:00:00Z,Why is there a mixed reaction in India to the US trade deal? - Al Jazeera. Why is there a mixed reaction in India to the US trade deal? &nbsp;&nbsp; Al Jazeera
730c4fcc4510ffd82964,"""Trade Deal With US New Economic Pillar"": India's Washington Envoy To NDTV - NDTV",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQM0hpZDZxbGtlSF9GQXNQempod1BmY2R0eWFKQWp3YmI5SmRHX2t3d29tTTIyOFhYdWdEdGg5QWlvaWd3UEhIZTJSdWY4WjVLNVB2SjdFc0thS25pQk9xdC1QcHI2clNrNjJMSHduYjN5TEQ2bkNVUG02XzZRTzNEc2pVS3RvT1F2ZjZjZFlNemlfM3JNTmh3dDVFZHV6REFhejJkOUUwZVRQbnl4VndtWktSVC1FUjFqdWlNQloxQWc1Z9IBygFBVV95cUxOdVppNEhBTlpjR2RqbU0wV1VlcGVpc1luNk5yejNUcGZMVFNHLURCYk8tWnJzbXFVM0ZyUHVCQWVmNVItZ3FsNDhESkxZNVByV0RpbGkwMGdjV1FuUGdMQTFDMXA5X2EwTmlPcWlWTGtxNUtod2RUYi1FSU5veVd0SGkzc1EyT0E2SWNPcDlhaExvWmRVSzZXQUppSkUyRkQ5cWQzS1VURGpQejZnaWZ6eXZ3amZOMDh3aTB4X1VJNkpHd2hNejBrUHhB?oc=5,2026-02-13T08:00:00Z,"""Trade Deal With US New Economic Pillar"": India's Washington Envoy To NDTV - NDTV. ""Trade Deal With US New Economic Pillar"": India's Washington Envoy To NDTV &nbsp;&nbsp; NDTV"
79e606f77b8c87c1eca7,India-US interim trade deal framework unveiled: $500 billion worth of goods purchase on cards - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOVFVINDBvUGlwWm5obTEwQmJNeG9DZjJDZ1Y3dGdBaHR2UWJpVXJBcFlrTGZsLTl5X3pfQ1M5enVOS3daVFNxUlNVVWRUM1FIcVFZdTR2WlNac3Fvb2V3R1NfLVM0ZGJwbHVjRWpXWHNtZmhfWldqWE5ERlpFODBsQjc0VzNhZzJlWWcxci1KNHY5M0poX2RUako2UGRrQk5nRjFySmN5OWs5YktjdkxPUUVPRDRMa0J2T1VJQm13bUF4MHp5LWl2bEdkRWVITzdMdVNzOHl1UWNtUEppeFRqQ3kzbWXSAeoBQVVfeXFMTk5Bdno0blhmM05zNk5kSnJ0Q0ZKN09qX2ZIVHZQb2ZXYnd6aVk4V2R5MjVMN050MEx6ZW1YMFMxQ1pULWpKblBPWDBPRmQ4aGpyY2pWVzhkcTJHUzFhaTE5ejh1T2RuNktLVFhfdWVNYWx0VFpuWmxxTjN3aTFUNWdVdjJwbmYxREp3WjRIUEtPTEZIY3o4UmtWT2dKUU9KTldvaThUbzIxS0VUN0puMGxvZ2dnMjZhMWEzV2doeVlkRTBrUUlueXpscmFacUhIbVhtTTgzbE81TDJoVUh0WHlMek14LU80cExR?oc=5,2026-02-07T08:00:00Z,India-US interim trade deal framework unveiled: $500 billion worth of goods purchase on cards - The Economic Times. India-US interim trade deal framework unveiled: $500 billion worth of goods purchase on cards &nbsp;&nbsp; The Economic Times
f0a868d7c526ec6e5cc0,India sees more options on US trade deal after tariff ruling - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQNndJUERic0xxaXF3cl9tU2pzU0J2bHE2WUZPN3pjdFh5cUkxRG9rU1FsV3BOS25rQnZ2c2lzNHJxYkpILW1TdWhoX2xvdVlwUGpMbkRqVmUzNjBnT0NmeS1VX2p0bFBYd2FEbDNDRENkbDEzTndHNmg3M1dOaHpmbEcyck9YRi14NE5GVHE5amtoS2g2ZGpjWUhwSVFSellZNWtWeTFxU19nTVJDV09TOWpjNS1QYTd4V01EWXNqbHMwci11LW50QTUxY3VVZnhuMHdBVDFhUWfSAd4BQVVfeXFMTTVyeDRRRzRHOUxLbGdUbkxLXzZScHQtNG5zNmh0LXdvZ3lJRHdkdEFWOWVzUFNIZ0d1SldkRWdrV05fbnJFRFd4OUdCQlVsSHRLUW5HblN4Yy1rQ0lkR1FEeFZjWTdqZ0JidWJfcVhncWhKWS1HaVItUFdISEwwY3lmZzNUNEhrSExRbDF4UkVqTEFNVVJGV09ZTzltZlpfenR4Z1FNQUZYZm03d3JHZ2lFak5xYXBVeWEyUjFrdm50TEhIVVd4RzN3S0hiQ2QtQk4xMHNsaWhmZk1WbXdn?oc=5,2026-02-23T08:00:00Z,India sees more options on US trade deal after tariff ruling - The Economic Times. India sees more options on US trade deal after tariff ruling &nbsp;&nbsp; The Economic Times
8d4fec632a9e71a56e9e,India-US to begin 3 day negotiations to finalise interim trade pact - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOV3VaZWZKdnowbE5sYUpUejZkZmd2cGVFRGdGT1hFaUloc0RlR19FaXdTUWVDam1YMmRFbFI1aDR1OXQ1N3dOd2xQcGNBSFY0a1V2clZCVGpCWXAxZHl2dnIxampOODk3cXdtMVNwcHpmQzJJWDU3N21id0l1SkdFb1hlZ05xaDlNR0x3b0hvVTBNb3ZnZG80SzVwX3pCZ3RjTTlZS1RzNVdFZi1wNGwtSklqX0lVejQzVERMdjcxVkJjU2loellQRE8xRUtkdUlYX2hmaHZVWVZVWjljWXVSYkRuSHJ2MVhZ0gHuAUFVX3lxTE1yXzVibFNSN05CTF9VV1hqYTZWYzBrazR3NkhMRzlhdEdoVld5U2pGZWEtZWhjc3l4MUhkOGVjSGJGTWRiSTF0SkhRWWFGQzVOa1FleVVOYnlSU3J0NTZSTG5qY19jOWxaOHV0dWFuemdCV2lYYzFNdmRLMFQxbWZoZ0M3SWd2TUhhWng2T2tWUExDblhyWFhFeExQSGpvVFE5VXVfcGNxTmNvOFpNMVhGc0dveG5nQXlkaEhsd1VNeDBkelh5cElhZV9pSnZ0UFk3VVhCclNUR2xRV2JqeGM3NWd0Rk0ydFB1bzRnMkE?oc=5,2026-02-20T08:00:00Z,India-US to begin 3 day negotiations to finalise interim trade pact - The Economic Times. India-US to begin 3 day negotiations to finalise interim trade pact &nbsp;&nbsp; The Economic Times
61d39667c51db1f54882,US-India trade deal is almost at finish line: US Deputy Secretary of State Landau - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOWmVqWm9XWHVjYmZXZ2pyUURRclR6aWVwcTQwYk5FaE9VRjhLMXdKY0hCSl9hZG1ZcE5QS1kwY09ua2JJNVN0d2pRakZadGFKMUdhU1RZY2FzMnF5TG9KSHo3T2tGRW1iWGl1ekc2a2FOWFd2MF96MmlJOG5acXpRaFBTZVVmZGhGRk84Ni1tQjBZcmlzN1dBMWtDRUdDMkR0TjdWQm9RNDQ1WkxLYnNKMDFHcVlieGxEVHJJRi01ekptSEg2RmFYQ3dtQ3k5TU55bnRqQVZnTDZpM0I2Y29HNlBtVFRJQXAzcWhmSFVpTnBBeGPSAfgBQVVfeXFMT3Y3Zm9PR3BZa0JZd0FzakpUcWtOODJSbnFaUDhGalVZWnF6OGlsNnFtY3JrUTZMWXg1ekxGUk5HVkFKVkM3TElFaFRSN2ZXckFwTlhWRV94LXl4bjY2NDU4clV3eGdCZjFDX3lCZFZpVzBQSmZJRTZ4a1pEZ1FDMFZNMnNyYnpqcjFNc2FHVHEtNV9NR2kydHhLelpLS0lUaFdPQU1UY2puYXU3SnAtZ3ZwM2x6eGtqMXJMZC1yeEpGdF9pbGhZSmJsWnlhdDJweFhiWV96YWJCbVRFREJ6c3kxUjBiSFA5V0EtcnUtSTlBWHlnSjVGdnY?oc=5,2026-03-05T08:00:00Z,US-India trade deal is almost at finish line: US Deputy Secretary of State Landau - The Economic Times. US-India trade deal is almost at finish line: US Deputy Secretary of State Landau &nbsp;&nbsp; The Economic Times
f45d4996488e04567acd,US Section 301 Investigations Target India and 15 other Economies Amid Trade Deal Uncertainty - TheWire.in,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiywFBVV95cUxPMk45NFp4WDVCcmdlOG4xbnJCVjdPZHpId3N6NTl1S0NOcEFSV2FlTkJYdU5WRnJveUlFSEtTUDMydVJVTmlPMzRJNjJDUEdvMkNWaGRmRTE3cnZfdUcybVd2c0dPS2h4LUpXNnRpSEhncWEzSDgzMVRQTlkzZUhYRS1JaVZHcURGaEtLTUVBNmh5V3B1dTZ6MUpja2xjYjBkTHJyMVpuZy1zSDQyMldaMUUtN1hHenhjbk1lMTgtOENveDBIa0Z0UEZ0UdIB0AFBVV95cUxQN2c3dzNoaUxya3ZMMGdKMHhPcHJaRElfYU1pRXBGR0NPWURiUUtoWTZvYWRZSUJjcXAtck00UGFvYmJra0l6bWFNdDBNdmRfSmFqWEJWOXZGOGN0RUpGbkI1bXhNMFJWVXB1OXhiUDFTRjJRZWFHbHlZQU5SWjhVdlNPYjhPZ09fN0NVTWNBamNVd0ZDM3lYZ2NzY0hmU2x4d0NHeEh1T1NKUm04S3U1LVFDdmJDeDVUMGp3MTBETllyZ1NXSTFYd0gyNFJORUhJ?oc=5,2026-03-11T07:00:00Z,US Section 301 Investigations Target India and 15 other Economies Amid Trade Deal Uncertainty - TheWire.in. US Section 301 Investigations Target India and 15 other Economies Amid Trade Deal Uncertainty &nbsp;&nbsp; TheWire.in
52de08498fa50fd2be5c,"‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate - The New York Times",CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMihAFBVV95cUxQR0Rma2lmZDAtNXl6b0trbEhhZUFldkk5VDFLemRHZWpxVllqUWRwZEdTakM3R0pfWmo1NDJmT3JZM0Q3a2t2LVpVd1Q1cFRvMk5qbWN2ODg2X003R1dvdm00ZWJIR1BhdDUzdzVBU0NzcEhsNWZrZWRJVlNjQnE3RE1iVHk?oc=5,2026-04-09T05:24:30Z,"‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate - The New York Times. ‘Definitely a Sham’: As Tariffs Climb, Trade Fraud and Accounting Tricks Proliferate &nbsp;&nbsp; The New York Times"
a37642d52ab7737a6029,US-China Tariff Rates - What Are They Now? - China Briefing,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMicEFVX3lxTFA3STlnT1E2aUIyX2JpeEFudzFKY290X0lPMU9lUDBwMTRXQ18yOVk0d1pYckszbGJ3MDVkakVBNHFFdW94N25jcUM3SHZRNnJBbHdkUWF4Q3BMQWFOb2s3dVpFaEgwSzd4MzhTYnlWRmI?oc=5,2026-03-27T07:00:00Z,US-China Tariff Rates - What Are They Now? - China Briefing. US-China Tariff Rates - What Are They Now? &nbsp;&nbsp; China Briefing
e311d993c932035cf9cd,Coercive U.S. trade policy and Brazil’s strategic pivot - GIS Reports,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB6d3gwUlg5aGRkZmRJRDJlNlJEcFh2NVNJU2ZrUjdldGNNRFdsUDFxZUkzUGF3Y1JCdDA4a0duOTJ3YkphTktvZkh1bjk2VTVOa3lfWlZkRlA3YlRSM1pn?oc=5,2026-04-09T06:00:00Z,Coercive U.S. trade policy and Brazil’s strategic pivot - GIS Reports. Coercive U.S. trade policy and Brazil’s strategic pivot &nbsp;&nbsp; GIS Reports
2c3f643b49707a8cbf4c,Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds - Kiplinger,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMidEFVX3lxTE11MlRIRy14NjZqQW11Rk5STTAtZTdOQVc3YUpvdVA0RlNWRHVXOE1UMzMzcXNnVzYxYjhWZmF3bUVGV2FaYjZrUURTX2lFSU9ydktGTHpLdy1VeEtoeGhBOVhMN1pOaHJrVm1kUGszalNoT3Vn?oc=5,2026-04-08T16:57:44Z,Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds - Kiplinger. Trump Tariffs After Supreme Court Ruling: What’s Still in Effect and Who Could Get Tariff Refunds &nbsp;&nbsp; Kiplinger
ebef41d9329c34840c99,Why U.S.-China Decoupling Isn’t Happening - China-US Focus,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUFZqR1Zta2cwamlwSF9HTHJSNlVlcWRhVGdkdlhBazlwSkhHa2RjNnJsVGRtR05QZjdrcm1LMUdYUThISHlDcWlEM0hpV3VtR09zRGRaZmJ1NzJ0T2pfSnVWbVBJYmU5bHN2aHIza2FMUEhFTG52dWkxajFkclQwMkI2MDJZNEx4aTBR?oc=5,2026-04-10T09:16:06Z,Why U.S.-China Decoupling Isn’t Happening - China-US Focus. Why U.S.-China Decoupling Isn’t Happening &nbsp;&nbsp; China-US Focus
cf35526845982169deec,Trump threatens 50% tariffs on countries that supply Iran with weapons - Al Jazeera,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMisgFBVV95cUxPOEdpaWR3eTFXcHFFUm5fd1hWYy1IcFRYamNZRWp2V1k2c29JZjdLWjRjcGxUVUZmR2dhdkZFWGd6ZUtCQm93cDF5eDZvbVF2ZDAzTGxnME5sLS1ESnRMNXBkeVVNMGhoeTZGMjVqcHdJTTlOZkQtQTluY3FRX0ViY3ZhMmN6S0stQTlmc3JsSVJxZWNnRHNUeFpPemVBeVd3OGlIQmdMYTR6amtkR3U3X2pR0gG3AUFVX3lxTE9uY1hxODcxYkdYMVk3ZXhYY1MzcGVvelBKNVNvOVdnS1BYak5adU4xc2lCbmowdlJYbmEyUmJvYkZSUXZYLU1DTWdSaUo5cGpFUFN4TTJxMGNOSGJQNFpZVXNEX1ItRnFoYjlQN2hlVEJEQU9DdzNMYzgzb1JGLWpWOEpFcHJtQndCNXJacVNhZXdNWVpJTXZ6N0VxdHMzQ2lITmQ1VW5FTHQ1T2E2Q0ZmWTQ0UDNSSQ?oc=5,2026-04-08T21:30:24Z,Trump threatens 50% tariffs on countries that supply Iran with weapons - Al Jazeera. Trump threatens 50% tariffs on countries that supply Iran with weapons &nbsp;&nbsp; Al Jazeera
c51c570a862cad9bb062,A Great Wall Around China - Commonplace | Substack,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBRZjlVOERfZU1DVXBUbWowUzVMbG9ZYmhLdGVIMjROOWZMb1F6R0F3eHdjV19BSUhYMWdMVk5IZVhDNVFCcklWX2J2UVc4WVNaa0g3d2RFT0NsVVFlWnJmNEQ1bUctUQ?oc=5,2026-04-09T20:26:09Z,A Great Wall Around China - Commonplace | Substack. A Great Wall Around China &nbsp;&nbsp; Commonplace | Substack
4034edf273a528edbfff,Trump threatens 50% tariffs on countries supplying Iran with weapons - Reuters,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMipwFBVV95cUxNdkFERl9sVHBjNm82NjU1TDJ6TmJEQmtvd1RQc3kwMjBZY1hyZkxuckV1ZG5KTE9Fb01JMDhQOUNRQ0ZUOXlkZG9aUnNieDktWHJZM0dMaFB4UzVLVnZ3T1pseVZ5N1pTLUVYZFpDZkc3UW5Pd2U1V0ZIc3paa0h6YTZYNnp2T1o2akhlVW9MbGw0c2lmQ1Jjc1FDeXQwakFZcVdBQkdrdw?oc=5,2026-04-09T17:48:05Z,Trump threatens 50% tariffs on countries supplying Iran with weapons - Reuters. Trump threatens 50% tariffs on countries supplying Iran with weapons &nbsp;&nbsp; Reuters
92682d31640b3e5286a2,Trump’s tariff threat on European cars escalates global trade tensions - South China Morning Post,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPekpGLVJSMEp0Qy16bnhTNEJoNXdTNF82b2dGS0tlUUhjTkZYRXlaNEhvdFFRVmRYeldVQ2lSOEQ3V1Q1d2d0MGhJeHFzUGNnZnBkSW1YeHVSWTZqM3lNS24ySkg0eVJobS0yc1J0S2hxRU5tMlY1X2x4aDFYbDBUSU5hLTJIUlJCYnM1bXlpSi1hdXZVdHp5V3JSLVVySDFDVE5XN0ZiZUxxOWttYng4dHEteWNWQnhubWNSVTVNNUtfUjl6ek03TWlYdjRPNUhH0gHQAUFVX3lxTE15T1Brd1hKU2xiTVh0MkpoSktWWXg2Vno2N0h6OExXTVgyT2pMUHQzWTdheTF5c0MtSWZXbWRRMG5kUnRSM1ctc1l5VG1JYVIwUzlqSGhDcUdhUzBjRThRaHRBbG9KeHJyZ3FvSnhudFZFam56YkZvN2xtT3ZJc0VCUU12NlgxUURXdTdmWncwb0xpeGVteGxpTzNPRWhQMU82SExVeV9EZzg4YzlkdlJEaHpnamtGdzYxNEZ5elVvVS1FdExWZXpyd1hJZmIwLUM?oc=5,2026-04-09T17:44:44Z,Trump’s tariff threat on European cars escalates global trade tensions - South China Morning Post. Trump’s tariff threat on European cars escalates global trade tensions &nbsp;&nbsp; South China Morning Post
a1f35628d0ff2d0a56a6,Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran - The Globe and Mail,CN,US,GoogleNews RSS CN-US,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQmIzUFUwLVRzaHVFSEowNFdGQ0ZfbmI0WnRPeG1sb2JRMDVxaFVKVkJqRUp0cEtZT3lGemczaEVtZ3J0Mi01MVdRVEhXeG5zUnBxV2Riek9oZ0JjX0ZWeThSUGZJd05ELVkxakxlVWo4d3FiWFFONjBqUjVSX2Vub09mZlFfUk5JZmRVaHpFcEgxajl3UEhORUZfVjhMZ0swU2o2ajk3QzBnV0FXZnFRY3RB?oc=5,2026-04-08T16:20:43Z,Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran - The Globe and Mail. Trump says U.S. will apply 50% tariff on countries supplying weapons to Iran &nbsp;&nbsp; The Globe and Mail
